,id,preco
3536,329846130558021653349852020339419948403,91452.91045
3537,185780304279324200980503693805570309851,69812.05564999998
3538,170878151066487896201539331641369683008,59286.81520000001
3540,55569763405557967175604932739497067525,48340.66559999999
3541,247303260397622461544448892332163691465,80491.51915000004
3542,123112382820251236880609981645991359361,64078.367200000066
3543,9730995230468205059022806408375469729,117122.51155000002
3544,21874930736509853981313861315011381856,99730.43225000003
3545,170797696941637714268256000551065926780,159944.1912
3546,233080866959471349501933016549561900374,81330.11570000008
3547,126841219264267039360528381235366635051,120387.47029999996
3548,157288380782597973901499771832081324557,119755.3874000001
3549,7200816187374600706750865880025927030,304028.81845
3550,158368331932298963199643730286010343321,218004.86895000012
3551,266015706962676265500629287839699644207,98632.08639999999
3552,93739251875659182878524347050630013480,99106.26410000009
3553,244722861244222166820640906284493417311,97481.43214999989
3554,153640702902448698315037588515099726511,112571.72019999992
3555,69317150943587399192823649495622987637,135862.85450000007
3556,85865022713172063539218113481529469378,70834.18655000004
3557,272965312282325254178937156679517743459,94615.95399999995
3558,159957080384482708355144752850661396063,72245.59539999998
3559,112805901220937320116062623453834740590,32574.51840000003
3560,204712739548503208091744146248370698051,58169.55075
3561,338505154698627747180437973068112179396,91100.42740000006
3562,294279851478205788561566852092358965823,105850.25055000004
3563,180935938614264441541483764134254107816,43843.67870000002
3564,213178911758125705908193796100167176862,108801.40194999994
3565,29254998431396319260990896024882922171,123345.29564999975
3566,315651026074246961086821901290968314548,101458.72349999993
3567,90201547987810338561621223352829159701,109621.95795
3568,252891232089792324667251280695218753837,70495.19309999999
3569,152502211657232733411893408437742117011,106562.79675000008
3570,40324008762508344762174441900655592649,80218.54529999994
3571,255216670869521539414318597449532015943,158342.03720000002
3572,219515638538847962121855825080860991569,281388.5052999999
3573,274056129257508106071734190094090463243,240604.39245000028
3574,130654408094434106462857948499120097409,79946.75925000008
3575,46214752715624899184644198916528364630,64124.68630000003
3576,116995063475093593908553505020698703934,97110.55505000002
3577,172861833165031791874155594215297080938,108361.96855
3578,220043772412064190986443278373695116027,110287.01164999999
3579,108747874348954983044357355396902263507,72856.25085000004
3580,132944787574717856484966577033957127534,124496.19035000002
3581,256830573697191381141675166197078483602,114968.49915000024
3582,333724577982796508640950082488622967233,77765.02695
3583,69832832484845266093916211917161534819,110922.84310000009
3584,92416835809921265433052350840430228105,144325.99819999989
3585,142659171483215081815067027881808593550,76992.65314999997
3586,83555110169431768047699044455616317238,106413.51050000008
3587,191503365668565319728962204948441756793,140240.37205
3588,81552708649165431998266923050083967288,149404.6378999999
3589,93989204221352848124419499325146365789,101210.31740000004
3590,210887523448226823439047313849169369545,220932.3447999999
3591,119487124146846659786013830818657541742,94566.02655000011
3592,82575687438512724246607001518304912817,114072.33739999996
3593,183257631246785934271621917390052771120,283606.29855000007
3594,212183659142305748966083892107523010997,137537.34295000008
3595,201462591875984256014068405140721335529,99921.1263
3596,311999346556312902584423536839141599513,84343.11839999999
3597,89568851786495016393919716395360731065,69061.45234999998
3598,168034111069372825150408917780839775111,86875.29285000013
3599,89212783394762549679033583043252077050,90751.36660000002
3600,233956096613643889567967393854901430243,51387.00149999997
3601,265992309489431280554104422393235027177,161887.34279999993
3602,129602056066873512918474114572503438226,120532.51745000003
3603,116795774546211172539879405572148282720,54130.84165000001
3604,297797850337849552838115906460007891600,85145.01049999993
3605,26327012299070532064021648236727668276,62154.98125
3606,81723378194137376067585816467199497215,107875.705
3607,309343094284688106884994206872041650443,36897.65299999997
3608,21764721782184104556278363536577402871,199706.65325000006
3609,100320279134158872826340192079770574987,59992.7649
3610,301473921877379361148510234771491693418,72749.32945000003
3611,286501515392691533567683689237248987685,55227.43995000002
3612,150728362339400787963097004182719972816,136566.31840000005
3613,223128336760584197413341476097096394552,229531.04975000006
3614,175959723447586923660842066092045949176,72621.26305000001
3615,169759504838126676672834204764555495902,140867.35530000002
3616,154880037621896487503175158088187740272,87260.94930000002
3617,208604842426473662699663099964337746892,240677.73910000006
3618,47886041455232951312327316930132479197,117065.76264999999
3619,269501785582706991365613412924929145470,92403.97699999991
3620,6293357758152911239535603186862529989,111084.98940000002
3621,309045582033618195432137818219488451830,90068.03039999997
3622,278282202937393739256548554575849462415,184255.13709999985
3623,193283718586333376369953542508637237344,66662.11179999996
3624,236812227391492066083136182336214820903,122387.19740000008
3625,261927501853079115480836916584401856889,66462.83090000003
3626,307111292905088310222624713110806114833,70295.3317
3627,87827968280853500135106166903379579515,70948.71430000007
3628,21701112426493847798520423336759702465,296453.2475999999
3629,178413791503074444525342757818014940040,91060.14304999998
3630,152933037070511129087039472927260307879,127736.07649999985
3631,209780432144045345907476038010672210606,269665.1513999998
3632,276776737335404398031243347224761799544,130874.66829999993
3633,199778490114816973235582640475359791864,87712.3283
3634,108569558801002558512417972613678634706,153998.18739999997
3635,320399416787092869862503085110390219223,74164.96305
3636,73387761049037767025398305271556378869,64677.449850000005
3637,260727243417646627947451818384929837059,49797.64564999995
3638,283257029921644611262677464742530304435,104303.45770000007
3639,51128242261903924308092894845019589999,114606.67704999998
3640,26110292900394524146279479215378752385,115976.86470000008
3641,48470632146463620188494661805447418651,135147.32125000012
3642,116719632831002704812079815217975307729,128768.24239999996
3643,213544432749877221804041948577579561977,141497.9306
3644,177375996940546582294268016885313560557,82394.4593000001
3645,145650911973570618922841429393278529681,47859.1565
3646,317200165282983929422691795131977116860,60610.929350000035
3647,262442841887871937283076894414240615756,159174.47585000002
3648,271934960857978526069790777298870640148,73168.9937
3649,264928983605869646083905768527310833704,80703.19165000005
3650,184436398639124345125469895711966429992,134227.63065000004
3651,169186921451725507900813097129654882127,115174.88269999983
3652,205098087002959628017620856736124633242,133554.91544999985
3653,338119874962398962832507449422979908299,73037.33855000003
3654,9536256950972213786887097406716090828,172993.39320000017
3655,145509188049101266371065903472577832120,49748.31960000002
3656,153694299234273039634279801449781692249,123545.7044999999
3657,330957658872127364342581441600492268291,148601.1128
3658,168656429409935940150114834771077934785,57168.686249999955
3659,182321725512406344617346708316659408641,46531.646850000034
3660,186930160364054518706098788659848831172,82769.94954999999
3661,19130817087092693512714394414875602127,57037.6231
3662,320668824906970281695875089015306411557,223444.21639999977
3663,284601515425063847877446179639564729218,56949.96205000001
3664,106015423492951557112171761267350266394,120113.7876500001
3665,319895516717230828520105344109992342019,93845.06305000007
3666,12497467966805858863117457210401160890,91897.72890000005
3667,195515135702886829865982276717944300409,109488.48495000001
3668,86303487219544565805302757289304430923,64518.904299999864
3669,287093561985722152503888054847796495660,152776.55915000025
3670,297442140082111318019517733543735906644,106256.98859999992
3671,218142968835488314326303572180035953130,112139.54289999997
3672,140910557247477915944540506116775993889,122028.03504999995
3673,187803060570729409778920952521160581506,94321.12945000001
3674,292012713057238796395577263165628360457,93826.24819999993
3675,158554291775221601699238039498248858536,149767.25035000005
3676,221978386046908586520692885450263653723,154921.28500000015
3677,44605463314312057320513622272934883789,127572.56019999998
3678,40204503228796739774737425610222870071,104896.97729999993
3679,55086238955519749637654935691470232253,117071.55494999992
3680,265448915623429413839620997353690464356,117273.86690000007
3681,191668294741767262479322628044662554772,150571.08100000003
3682,4023054562737274340955649189680344895,115611.81165000009
3683,124734762730955404149237638075380700857,83163.73904999996
3684,176613688530871937992363804335744502280,60133.92164999995
3685,113490822903128855133483664913327466149,64761.40205000005
3686,86579464284436645059206099873598575449,165653.5271999999
3687,282242376205385978916184122004661458802,92505.66599999992
3688,114409345645808905104416677903463889320,237529.50439999998
3689,231550221744261119299630917172312391978,69383.03864999996
3690,156545652343228771260961864925030821194,103529.25924999993
3691,160876332631165672886542591916608101933,143023.4427000001
3692,233720296843200754883568028837342918426,67038.11829999999
3693,283023805364621262182758084562887381694,111588.17949999994
